gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2837456514	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173212868	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	10	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.764648	-8.817958	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173212868				CC_BY_NC_4_0	Stichting Observation International	User 15070			2023-04-18T13:16:06.971Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837456364	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173060540	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.933395	-9.446479	5.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173060540				CC_BY_NC_4_0	Stichting Observation International	User 1898			2023-04-18T13:13:59.146Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837390610	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/172909611	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	30	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.758102	-8.815242	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.172909611				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:59.097Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837390609	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/172909567	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	7	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.333328	-9.143763	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.172909567				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:54.512Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837303520	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173212854	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.938454	-9.45275	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173212854				CC_BY_NC_4_0	Stichting Observation International	User 15070			2023-04-18T13:13:57.487Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837290303	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/172909586	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.984566	-8.934262	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.172909586				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:14:06.520Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837266357	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/169029878	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		NL	Boswachterij Westerschouwen - strand Meeuwenduinen 	Zeeland	PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	51.7	3.65	5000.0						2019-02-28T00:00:00	28	2	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.169029878				CC_BY_NC_4_0	Stichting Observation International	User 108429			2023-04-18T13:16:05.041Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837244919	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/180886234	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.222825	-9.800578	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.180886234				CC_BY_NC_4_0	Stichting Observation International	User 1898			2023-04-18T13:16:05.344Z	StillImage	COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837216500	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173060508	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	11	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.886456	-8.878721	5.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173060508				CC_BY_NC_4_0	Stichting Observation International	User 1898			2023-04-18T13:13:57.547Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2837175629	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/172909602	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	18	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.827812	-8.845554	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.172909602				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:16:07.494Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836928475	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/172909506	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	9	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.21524	-9.786276	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.172909506				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:14:09.574Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836912479	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173195430	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.756393	-8.813996	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173195430				CC_BY_NC_4_0	Stichting Observation International	User 5700			2023-04-18T13:14:08.091Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836912478	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173195386	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.877487	-9.383591	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173195386				CC_BY_NC_4_0	Stichting Observation International	User 5700			2023-04-18T13:14:00.309Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836911438	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/174333492	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	4	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.293137	-8.481112	25.0						2019-06-10T00:00:00	10	6	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.174333492				CC_BY_NC_4_0	Stichting Observation International	User 110389			2023-04-18T13:15:58.599Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836876384	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009244	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.270262	-8.939482	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009244				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:13:47.199Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836860478	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139876897	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.641402	-8.990318	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139876897				CC_BY_NC_4_0	Stichting Observation International	User 89331			2023-04-18T13:15:41.264Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836856536	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173211476	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.637682	-9.293616	8.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173211476				CC_BY_NC_4_0	Stichting Observation International	User 7466			2023-04-18T13:16:06.696Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836834731	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/157836597	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	77.56602	-5.241488	25.0						2018-06-01T00:00:00	1	6	2018	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.157836597				CC_BY_NC_4_0	Stichting Observation International	User 40360			2023-04-18T13:13:48.926Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836827261	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173060503	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.846733	-8.856203	5.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173060503				CC_BY_NC_4_0	Stichting Observation International	User 1898			2023-04-18T13:15:49.386Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836820757	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173195402	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.32563	-9.138829	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173195402				CC_BY_NC_4_0	Stichting Observation International	User 5700			2023-04-18T13:16:03.537Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836785442	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009167	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.178892	-2.080953	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009167				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:13:46.287Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836783726	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173212845	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.073578	-9.572547	25.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173212845				CC_BY_NC_4_0	Stichting Observation International	User 15070			2023-04-18T13:15:56.455Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836769545	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141959843	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	500	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.10313	-2.160955	100.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141959843				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:48.932Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836766278	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139771130	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	21	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.645202	-5.968444	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139771130				CC_BY_NC_4_0	Stichting Observation International	User 12663			2023-04-18T13:13:46.083Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836755078	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/144047136	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Norwegian Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.641588	-4.460554	25.0						2014-06-13T00:00:00	13	6	2014	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.144047136				CC_BY_NC_4_0	Stichting Observation International	User 40287			2023-04-18T13:15:31.461Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836746129	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139759585	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	35	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.664109	-8.99629	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139759585				CC_BY_NC_4_0	Stichting Observation International	User 14289			2023-04-18T13:13:47.927Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836708564	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/173060493	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	5	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.659226	-8.837829	5.0						2019-05-22T00:00:00	22	5	2019	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.173060493				CC_BY_NC_4_0	Stichting Observation International	User 1898			2023-04-18T13:13:59.256Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836703211	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693745	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.270262	-8.939482	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693745				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:43.018Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836664098	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693740	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	4	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.327228	-8.922595	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693740				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:15:36.445Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836664097	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693696	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	7	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.936234	-1.936455	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693696				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:15:38.677Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836655396	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/140481311	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.296979	-8.898341	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.140481311				CC_BY_NC_4_0	Stichting Observation International	User 96538			2023-04-18T13:13:53.015Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836618265	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009190	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	120	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.019119	-1.940059	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009190				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:13:45.251Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836607166	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693691	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	10	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.002462	-1.864957	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693691				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:42.690Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836585093	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139876817	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	20	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.076114	-8.981707	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139876817				CC_BY_NC_4_0	Stichting Observation International	User 89331			2023-04-18T13:16:19.586Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2836585066	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139759552	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.920318	-1.962209	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139759552				CC_BY_NC_4_0	Stichting Observation International	User 14289			2023-04-18T13:15:34.608Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
